97,Universit\xc3\xa9 de Rennes II / Universit\xc3\xa9 Rennes II Haute Bretagne (comUE Universit\xc3\xa9 Bretagne Loire)
99,T\xc3\xa9l\xc3\xa9com SudParis Institut National des Telecommunications
2,Universit\xc3\xa9 Grenoble Alpes (Communaut\xc3\xa9 Universit\xc3\xa9 Grenoble Alpes)
4,Universit\xc3\xa9 de Paris VII / Universit\xc3\xa9 Paris Diderot (comUE Universit\xc3\xa9 Sorbonne Paris Cit\xc3\xa9)
6,Universit\xc3\xa9 de Strasbourg
8,Azur)"
10,Universit\xc3\xa9 de Nantes (comUE Universit\xc3\xa9 Bretagne Loire)
12,(1) Universit\xc3\xa9 de Paris V / Universit\xc3\xa9 Paris Descartes (comUE Universit\xc3\xa9 Sorbonne Paris Cit\xc3\xa9)
14,Universit\xc3\xa9 de Rennes I (comUE Universit\xc3\xa9 Bretagne Loire)
16,Grenoble INP / Institut polytechnique de Grenoble (Communaut\xc3\xa9 Universit\xc3\xa9 Grenoble Alpes)
18,Universit\xc3\xa9 de Toulouse III / Universit\xc3\xa9 Toulouse Paul Sabatier (comUE Universit\xc3\xa9 de Toulouse)
20,\xc3\x89cole Centrale de Lyon (comUE Universit\xc3\xa9 de Lyon)
22,Universit\xc3\xa9 de Caen / Universit\xc3\xa9 Caen Normandie (comUE Normandie Universit\xc3\xa9)
24,Universit\xc3\xa9 de Bourgogne / Universit\xc3\xa9 de Dijon (comUE Universit\xc3\xa9 Bourgogne Franche Comt\xc3\xa9)
26,Universit\xc3\xa9 de Besan\xc3\xa7on / Universit\xc3\xa9 de Franche Comt\xc3\xa9 (comUE Universit\xc3\xa9 Bourgogne Franche Comt\xc3\xa9)
28,Universit\xc3\xa9 de Lille
30,Universit\xc3\xa9 de Paris 13 / Universit\xc3\xa9 Paris XIII Nord (comUE Universit\xc3\xa9 Sorbonne Paris Cit\xc3\xa9)
32,Angers / Universit\xc3\xa9 Pays de la Loire (comUE Universit\xc3\xa9 Bretagne Loire)"
34,Institut National des Sciences Appliqu\xc3\xa9es de Lyon / INSA Lyon (comUE Universit\xc3\xa9 de Lyon)
36,INSEAD Business School / Institut Europ\xc3\xa9en d\xe2\x80\x99Administration des Affaires (comUE Sorbonne Universit\xc3\xa9s)
38,Universit\xc3\xa9 Paris Dauphine / Universit\xc3\xa9 Paris 9 (comUE Universit\xc3\xa9 Paris PSL)
40,Universit\xc3\xa9 de Technologie de Compi\xc3\xa8gne (comUE Sorbonne Universit\xc3\xa9s)
42,Conservatoire National des Arts et M\xc3\xa9tiers CNAM (comUE HESAM)
44,(1) Mines ParisTech \xc3\x89cole des Mines de Paris (comUE Universit\xc3\xa9 Paris PSL)
46,Universit\xc3\xa9 d\xe2\x80\x99Orl\xc3\xa9ans (comUE Universit\xc3\xa9 conf\xc3\xa9d\xc3\xa9rale L\xc3\xa9onard de Vinci)
48,Universit\xc3\xa9 de Brest / Universit\xc3\xa9 de Bretagne Occidentale (comUE Universit\xc3\xa9 Bretagne Loire)
50,\xc3\x89cole Nationale Sup\xc3\xa9rieure des Telecommunications (Telecom ParisTech)
52,\xc3\x89cole Sup\xc3\xa9rieure de Physique et de Chimie Industrielles de la Ville de Paris ESPCI ParisTech (comUE Universit\xc3\xa9 Paris PSL)
54,\xc3\x89cole Nationale des Ponts et Chauss\xc3\xa9es ENPC (comUE Universit\xc3\xa9 Paris Est)
56,Universit\xc3\xa9 de Montpellier III / Universit\xc3\xa9 Paul Val\xc3\xa9ry (comUE Languedoc Roussillon Universit\xc3\xa9s)
58,IMT Atlantique / Ecole Nationale Sup\xc3\xa9rieure Mines T\xc3\xa9l\xc3\xa9com Atlantique (ComUE Universit\xc3\xa9 Bretagne Loire)
60,(1) Universit\xc3\xa9 de Reims / Universit\xc3\xa9 de Reims Champagne Ardenne (comUE Universit\xc3\xa9 de Champagne)
62,Institut National des Sciences Appliqu\xc3\xa9es de Toulouse / INSA Toulouse (comUE Universit\xc3\xa9 de Toulouse)
64,\xc3\x89vry Val d
66,Institut de Physique du Globe de Paris IPGP (comUE Universit\xc3\xa9 Sorbonne Paris Cit\xc3\xa9)
68,Universit\xc3\xa9 du Mans / Universit\xc3\xa9 du Maine (comUE Universit\xc3\xa9 Bretagne Loire)
