81,Handong Global University / \xed\x95\x9c\xeb\x8f\x99\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
83,Hansung University / \xed\x95\x9c\xec\x84\xb1\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
85,Silla University / \xec\x8b\xa0\xeb\x9d\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
87,Hoseo University / \xed\x98\xb8\xec\x84\x9c\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
89,University of Science & Technology Daejeon / \xea\xb3\xbc\xed\x95\x99\xea\xb8\xb0\xec\x88\xa0\xec\x97\xb0\xed\x95\xa9\xeb\x8c\x80\xed\x95\x99\xec\x9b\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
91,Korea National University of Education / \xed\x95\x9c\xea\xb5\xad\xea\xb5\x90\xec\x9b\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
93,Mokwon University / \xeb\xaa\xa9\xec\x9b\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
95,Daejin University / \xeb\x8c\x80\xec\xa7\x84\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
97,(1) Cheongju University / \xec\xb2\xad\xec\xa3\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
99,Pai Chai University / \xeb\xb0\xb0\xec\x9e\xac\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
2,(1) Korea Advanced Institute of Science & Technology KAIST
4,(1) Korea University / \xea\xb3\xa0\xeb\xa0\xa4\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
6,(1) Sungkyunkwan University / \xec\x84\xb1\xea\xb7\xa0\xea\xb4\x80\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
8,(1) Kyungpook (Kyungbook) National University / \xea\xb2\xbd\xeb\xb6\x81\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
10,(1) Kyung Hee University / \xea\xb2\xbd\xed\x9d\xac\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
12,Konkuk University / \xea\xb1\xb4\xea\xb5\xad\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
14,(1) Chonbuk National University (Iksan National College) / \xec\xa0\x84\xeb\xb6\x81\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
16,Ajou University / \xec\x95\x84\xec\xa3\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
18,Kangwon National University (Samcheok National University) / \xea\xb0\x95\xec\x9b\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
20,Chonnam National University (Yosu) / \xec\xa0\x84\xeb\x82\xa8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
22,Yeungnam University / \xec\x98\x81\xeb\x82\xa8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
24,Dankook University / \xeb\x8b\xa8\xea\xb5\xad\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
26,Dongguk University / \xeb\x8f\x99\xea\xb5\xad\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
28,Gyeongsang National University / \xea\xb2\xbd\xec\x83\x81\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
30,Kookmin University / \xea\xb5\xad\xeb\xaf\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
32,Hallym University / \xed\x95\x9c\xeb\xa6\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
34,Chungbuk National University / \xec\xb6\xa9\xeb\xb6\x81\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
36,Jeju National University (Cheju) / \xec\xa0\x9c\xec\xa3\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
38,Chungnam National University / \xec\xb6\xa9\xeb\x82\xa8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
40,Gachon University
42,Hankuk University of Foreign Studies / \xed\x95\x9c\xea\xb5\xad\xec\x99\xb8\xea\xb5\xad\xec\x96\xb4\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
44,Soonchunhyang University / \xec\x88\x9c\xec\xb2\x9c\xed\x96\xa5\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
46,(1) Incheon National University (University of Incheon) / \xec\x9d\xb8\xec\xb2\x9c\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
48,s University / \xec\x88\x99\xeb\xaa\x85\xec\x97\xac\xec\x9e\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90"
50,Taegu University / \xeb\x8c\x80\xea\xb5\xac\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
52,Korea Institute for Advanced Study / \xea\xb3\xa0\xeb\x93\xb1\xea\xb3\xbc\xed\x95\x99\xec\x9b\x90
54,Kunsan National University / \xea\xb5\xb0\xec\x82\xb0\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
56,Hanbat National University / \xed\x95\x9c\xeb\xb0\xad\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
58,(1) Dong Eui University / \xeb\x8f\x99\xec\x9d\x98\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
60,Sang Myung University / \xec\x83\x81\xeb\xaa\x85\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
62,Wonkwang University / \xec\x9b\x90\xea\xb4\x91\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
64,Suwon University / \xec\x88\x98\xec\x9b\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
66,Andong National University / \xec\x95\x88\xeb\x8f\x99\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
68,Hannam University / \xed\x95\x9c\xeb\x82\xa8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
70,Dongshin University / \xeb\x8f\x99\xec\x8b\xa0\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
72,Kyungsung University / \xea\xb2\xbd\xec\x84\xb1\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
74,Korea University of Technology and Education KoreaTech / \xed\x95\x9c\xea\xb5\xad\xea\xb8\xb0\xec\x88\xa0\xea\xb5\x90\xec\x9c\xa1\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
76,Sangji University / \xec\x83\x81\xec\xa7\x80\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
78,Hanseo University / \xed\x95\x9c\xec\x84\x9c\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
80,Korea Maritime University / \xed\x95\x9c\xea\xb5\xad\xed\x95\xb4\xec\x96\x91\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
82,Catholic Kwandong University / \xea\xb4\x80\xeb\x8f\x99\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
84,Ewha Womens University / \xec\x9d\xb4\xed\x99\x94\xec\x97\xac\xec\x9e\x90\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
86,Dongseo University / \xeb\x8f\x99\xec\x84\x9c\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
88,Woosuk University / \xec\x9a\xb0\xec\x84\x9d\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
90,Konyang University / \xea\xb1\xb4\xec\x96\x91\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
92,Sunchon National University / \xec\x88\x9c\xec\xb2\x9c\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
94,Namseoul University / \xeb\x82\xa8\xec\x84\x9c\xec\x9a\xb8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
96,Seokyeong University / \xec\x84\x9c\xea\xb2\xbd\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
98,Semyung University / \xec\x84\xb8\xeb\xaa\x85\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
100,Jeonju University / \xec\xa0\x84\xec\xa3\xbc\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
