93,Nanjing Agricultural University / \xe5\x8d\x97\xe4\xba\xac\xe5\x86\x9c\xe4\xb8\x9a\xe5\xa4\xa7\xe5\xad\xa6
95,Renmin University of China / \xe4\xb8\xad\xe5\x9b\xbd\xe4\xba\xba\xe6\xb0\x91\xe5\xa4\xa7\xe5\xad\xa6
97,Universiti Teknologi Malaysia
99,Zhengzhou University / \xe9\x83\x91\xe5\xb7\x9e\xe5\xa4\xa7\xe5\xad\xa6
2,University of Hong Kong
4,Peking University / \xe5\x8c\x97\xe4\xba\xac\xe5\xa4\xa7\xe5\xad\xa6
6,Zhejiang University (National Che Kiang University) / \xe6\xb5\x99\xe6\xb1\x9f\xe5\xa4\xa7\xe5\xad\xa6
8,National Taiwan University
10,(1) Seoul National University / \xec\x84\x9c\xec\x9a\xb8\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
12,Nanyang Technological University
14,Chinese University of Hong Kong
16,Nanjing University / \xe5\x8d\x97\xe4\xba\xac\xe5\xa4\xa7\xe5\xad\xa6
18,Wuhan University / \xe6\xad\xa6\xe6\xb1\x89\xe5\xa4\xa7\xe5\xad\xa6
20,Hong Kong University of Science & Technology
22,(1) Korea Advanced Institute of Science & Technology KAIST
24,Shandong University / \xe5\xb1\xb1\xe4\xb8\x9c\xe5\xa4\xa7\xe5\xad\xa6
26,Sun Yat Sen University (Zhongshan University) / \xe4\xb8\xad\xe5\xb1\xb1\xe5\xa4\xa7\xe5\xad\xa6
28,Tohoku University / \xe6\x9d\xb1\xe5\x8c\x97\xe5\xa4\xa7\xe5\xad\xa6
30,Tongji University / \xe5\x90\x8c\xe6\xb5\x8e\xe5\xa4\xa7\xe5\xad\xa6
32,Nagoya University / \xe5\x90\x8d\xe5\x8f\xa4\xe5\xb1\x8b\xe5\xa4\xa7\xe5\xad\xa6
34,National Chiao Tung University
36,Tianjin University / \xe5\xa4\xa9\xe6\xb4\xa5\xe5\xa4\xa7\xe5\xad\xa6
38,Southeast University / \xe4\xb8\x9c\xe5\x8d\x97\xe5\xa4\xa7\xe5\xad\xa6
40,National Tsing Hua University Taiwan
42,Jilin University / \xe5\x90\x89\xe6\x9e\x97\xe5\xa4\xa7\xe5\xad\xa6
44,Nankai University / \xe5\x8d\x97\xe5\xbc\x80\xe5\xa4\xa7\xe5\xad\xa6
46,Beihang University (Beijing University of Aeronautics and Astronautics) / \xe5\x8c\x97\xe4\xba\xac\xe8\x88\xaa\xe7\xa9\xba\xe8\x88\xaa\xe5\xa4\xa9\xe5\xa4\xa7\xe5\xad\xa6
48,Weizmann Institute of Science
50,Central South University (Zhongnan University) / \xe4\xb8\xad\xe5\x8d\x97\xe5\xa4\xa7\xe5\xad\xa6
52,South China University of Technology / \xe5\x8d\x8e\xe5\x8d\x97\xe7\x90\x86\xe5\xb7\xa5\xe5\xa4\xa7\xe5\xad\xa6
54,Lanzhou University / \xe5\x85\xb0\xe5\xb7\x9e\xe5\xa4\xa7\xe5\xad\xa6
56,Soochow University / \xe8\x8b\x8f\xe5\xb7\x9e\xe5\xa4\xa7\xe5\xad\xa6
58,Chongqing University / \xe9\x87\x8d\xe5\xba\x86\xe5\xa4\xa7\xe5\xad\xa6
60,University of Malaya
62,Hanyang University / \xed\x95\x9c\xec\x96\x91\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
64,King Saud University
66,Hiroshima University / \xe5\xba\x83\xe5\xb3\xb6\xe5\xa4\xa7\xe5\xad\xa6
68,Shanghai University / \xe4\xb8\x8a\xe6\xb5\xb7\xe5\xa4\xa7\xe5\xad\xa6
70,China University of Geosciences / \xe4\xb8\xad\xe5\x9b\xbd\xe5\x9c\xb0\xe8\xb4\xa8\xe5\xa4\xa7\xe5\xad\xa6
72,(1) University of Chinese Academy of Sciences / \xe4\xb8\xad\xe5\x9b\xbd\xe7\xa7\x91\xe5\xad\xa6\xe9\x99\xa2\xe5\xa4\xa7\xe5\xad\xa6
74,Xidian University / \xe8\xa5\xbf\xe5\xae\x89\xe7\x94\xb5\xe5\xad\x90\xe7\xa7\x91\xe6\x8a\x80\xe5\xa4\xa7\xe5\xad\xa6
76,Hong Kong Baptist University
78,University of Science & Technology Beijing / \xe5\x8c\x97\xe4\xba\xac\xe7\xa7\x91\xe6\x8a\x80\xe5\xa4\xa7\xe5\xad\xa6
80,National Sun Yat Sen University
82,King Abdulaziz University
84,Indian Institute of Technology Bombay
86,National Yang Ming University
88,Chulalongkorn University
90,Pusan National University (Miryang) / \xeb\xb6\x80\xec\x82\xb0\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90
92,King Abdullah University of Science & Technology
94,(3) Peking University Health Science Center (Beijing Medical University) / \xe5\x8c\x97\xe4\xba\xac\xe5\xa4\xa7\xe5\xad\xa6\xe5\x8c\xbb\xe5\xad\xa6\xe9\x83\xa8
96,Hefei University of Technology / \xe5\x90\x88\xe8\x82\xa5\xe5\xb7\xa5\xe4\xb8\x9a\xe5\xa4\xa7\xe5\xad\xa6
98,Nanjing University of Science & Technology / \xe5\x8d\x97\xe4\xba\xac\xe7\x90\x86\xe5\xb7\xa5\xe5\xa4\xa7\xe5\xad\xa6
100,China University of Mining & Technology / \xe4\xb8\xad\xe5\x9b\xbd\xe7\x9f\xbf\xe4\xb8\x9a\xe5\xa4\xa7\xe5\xad\xa6
